Time_ns,Area_per_lipid_A2,Membrane_thickness_A
165.94,82.55753398293564,47.69539337158204
165.95,82.55537584486075,47.67849349975588
165.96,82.64279656003174,47.661593627929676
165.97,82.62280527921156,47.64469375610352
165.98,82.60050349285498,47.62779388427737
165.99,82.75945090932649,47.610894012451155
166.0,82.81790543443584,47.593994140625
166.01,82.87439848515862,47.5266952514649
166.02,82.9200895807939,47.45939636230461
166.03,82.95587117064154,47.39209747314451
166.04,82.75365031946161,47.32479858398441
166.05,82.70832655578059,47.257499694824126
166.06,82.7913513497461,47.19020080566403
166.07,82.65398527726394,47.12290191650393
166.08,82.83511511584108,47.055603027343636
166.09,82.7457214633626,46.98830413818354
166.1,82.65105467200935,46.92100524902344
166.11,82.6397247751749,46.96080627441414
166.12,82.59715623823797,47.000607299804734
166.13,82.75030639107561,47.04040832519532
166.14,82.55655767888389,47.08020935058592
166.15,82.62265106463029,47.12001037597662
166.16,82.54201015055675,47.15981140136721
166.17,82.59892301356768,47.1996124267578
166.18,82.42024658201655,47.239413452148504
166.19,82.36039288551063,47.2792144775391
166.2,82.4102673179463,47.31901550292969
166.21,82.4577817293355,47.281912994384705
166.22,82.46520889710965,47.24481048583982
166.23,82.26023409596024,47.207707977294945
166.24,82.32005139385154,47.170605468749955
166.25,82.24890537462021,47.13350296020508
166.26,82.0541119875408,47.0964004516602
166.27,81.99104365389309,47.05929794311521
166.28,81.96841769257254,47.022195434570335
166.29,82.1841792923476,46.98509292602545
166.3,82.19851580041964,46.94799041748047
166.31,82.33170572742753,46.94969177246094
166.32,82.32008987681863,46.951393127441406
166.33,82.4648879234491,46.953094482421875
166.34,82.3844459675736,46.954795837402344
166.35,82.68631535174791,46.95649719238281
166.36,82.63751415361685,46.95819854736328
166.37,82.65836199885838,46.95989990234375
166.38,82.79547441365699,46.96160125732422
166.39,82.5309574557935,46.96330261230469
166.4,82.62326792381887,46.965003967285156
166.41,82.69236428262617,46.94940414428712
166.42,82.58021540493975,46.93380432128909
166.43,82.53724474804815,46.91820449829101
166.44,82.50289554080504,46.90260467529298
166.45,82.63106239233561,46.88700485229494
166.46,82.63104954047286,46.87140502929687
166.47,82.7050221160919,46.85580520629883
166.48,82.6262237393831,46.8402053833008
166.49,82.56979607987067,46.82460556030272
166.5,82.60024650332355,46.80900573730469
166.51,82.81952660690177,46.86680526733394
166.52,82.87452719293599,46.924604797363344
166.53,82.72304304031482,46.982404327392594
166.54,82.65037344226535,47.040203857421844
166.55,82.71996976444835,47.09800338745126
166.56,82.69376566118947,47.1558029174805
166.57,82.83843502136374,47.21360244750975
166.58,82.88763660080694,47.27140197753916
166.59,82.85647690583504,47.329201507568406
166.6,82.70109416451525,47.387001037597656
166.61,82.76660867738109,47.36530075073238
166.62,82.73306051568507,47.34360046386716
166.63,82.64022602487294,47.32190017700195
166.64,82.52935195409269,47.30019989013673
166.65,82.52957030140651,47.278499603271456
166.66,82.58394776179217,47.25679931640624
166.67,82.3202566364466,47.23509902954102
166.68,82.27968772058765,47.21339874267574
166.69,82.22221832095603,47.19169845581053
166.7,82.20124609574219,47.16999816894531
166.71,82.26648542098862,47.15049972534177
166.72,82.56404710635772,47.13100128173827
166.73,82.41440013713535,47.111502838134776
166.74,82.42477756108741,47.09200439453123
166.75,82.5935070982998,47.072505950927734
166.76,82.56295514466369,47.05300750732424
166.77,82.56657791592781,47.03350906372069
166.78,82.55035957015055,47.0140106201172
166.79,82.61815320265818,46.9945121765137
166.8,82.28463805549626,46.975013732910156
166.81,82.34434875808442,46.98511123657226
166.82,82.37004834046765,46.99520874023436
166.83,82.38205910816599,47.005306243896484
166.84,82.30403684924917,47.01540374755859
166.85,82.50262586128744,47.02550125122069
166.86,82.47621866910796,47.03559875488282
166.87,82.52182557032658,47.04569625854492
166.88,82.51438301057642,47.05579376220702
166.89,82.47600681500114,47.06589126586912
166.9,82.60606741423044,47.07598876953125
166.91,82.49614084372426,47.07688980102539
166.92,82.39362799636034,47.07779083251953
166.93,82.43593867398006,47.07869186401367
166.94,82.30381880048499,47.079592895507815
166.95,82.3789921729123,47.08049392700195
166.96,82.12827437104612,47.08139495849609
166.97,82.20346369291921,47.082295989990236
166.98,82.36621817032646,47.083197021484374
166.99,82.48215077073438,47.08409805297852
167.0,82.36030306995647,47.084999084472656
167.01,82.37012532977982,47.06090011596682
167.02,82.49845230589916,47.03680114746091
167.03,82.46092074057913,47.012702178955074
167.04,82.36208655941512,46.988603210449234
167.05,82.34142364731319,46.964504241943324
167.06,82.43742773560531,46.940405273437484
167.07,82.57871220649267,46.916306304931645
167.08,82.4715771436711,46.89220733642574
167.09,82.48912318885841,46.8681083679199
167.1,82.59525456370474,46.84400939941406
167.11,82.36972113901065,46.888707733154384
167.12,82.39794007030878,46.933406066894584
167.13,82.48772354537412,46.97810440063478
167.14,82.41730728825812,47.02280273437498
167.15,82.37279431484569,47.0675010681153
167.16,82.40612176802472,47.11219940185549
167.17,82.48235621530522,47.15689773559569
167.18,82.40989511260912,47.20159606933601
167.19,82.44333276756012,47.24629440307621
167.2,82.2507197104427,47.290992736816406
167.21,82.24009682105763,47.305092620849635
167.22,82.04356583281388,47.31919250488282
167.23,82.08028500694627,47.33329238891601
167.24,82.12511607271153,47.347392272949236
167.25,82.14021624478066,47.36149215698242
167.26,82.24750777059184,47.37559204101561
167.27,82.00232899759543,47.38969192504884
167.28,82.09717448617984,47.40379180908202
167.29,82.10263815765627,47.41789169311521
167.3,82.22950025889567,47.43199157714844
167.31,82.28913965511231,47.380892181396526
167.32,82.2758340034922,47.32979278564462
167.33,82.33900534110484,47.27869338989257
167.34,82.49249393592196,47.227593994140655
167.35,82.51444722452037,47.17649459838874
167.36,82.43794120824951,47.12539520263669
167.37,82.43909652754574,47.07429580688478
167.38,82.36986228583011,47.02319641113287
167.39,82.57691352547616,46.97209701538096
167.4,82.36750130039341,46.920997619628906
167.41,82.28164988215393,46.909397888183605
167.42,82.52528047179752,46.897798156738304
167.43,82.5452727965647,46.88619842529297
167.44,82.71161820335482,46.874598693847666
167.45,82.6187057905322,46.86299896240236
167.46,82.78111166580877,46.85139923095702
167.47,82.74678891127903,46.83979949951172
167.48,82.75013919642983,46.82819976806642
167.49,82.55307643116544,46.81660003662108
167.5,82.5262694346028,46.80500030517578
167.51,82.6174978101335,46.78560104370119
167.52,82.52755381072747,46.76620178222654
167.53,82.46336009738815,46.74680252075195
167.54,82.59633388980737,46.72740325927735
167.55,82.59307023483696,46.708003997802706
167.56,82.56411133962341,46.68860473632812
167.57,82.44204904697123,46.66920547485352
167.58,82.48112355171803,46.649806213378874
167.59,82.46555554936464,46.63040695190428
167.6,82.54876672520338,46.61100769042969
167.61,82.54588936683382,46.63390655517583
167.62,82.57497354148094,46.6568054199219
167.63,82.5894083365366,46.67970428466798
167.64,82.52619237235314,46.70260314941405
167.65,82.3559278286906,46.72550201416019
167.66,82.37206290598326,46.74840087890626
167.67,82.43180531477505,46.771299743652335
167.68,82.37284564190534,46.794198608398474
167.69,82.20670041029315,46.81709747314455
167.7,82.16692202498072,46.839996337890625
167.71,82.36112424256035,46.81819610595699
167.72,82.19486265929396,46.796395874023425
167.73,82.505695097072,46.77459564208986
167.74,82.28647202566128,46.752795410156224
167.75,82.2731409417219,46.730995178222656
167.76,82.36021325445128,46.70919494628909
167.77,82.62200850542415,46.687394714355456
167.78,82.39570701792788,46.66559448242189
167.79,82.46527309191671,46.64379425048832
167.8,82.47388826169718,46.62199401855469
167.81,82.35415082378825,46.68139495849604
167.82,82.33008933652505,46.7407958984374
167.83,82.37446245246966,46.80019683837892
167.84,82.14555320772499,46.85959777832028
167.85,82.25547683441918,46.91899871826163
167.86,82.27040945266508,46.97839965820316
167.87,82.22276958314559,47.037800598144514
167.88,82.32210383131572,47.09720153808587
167.89,82.28226546707447,47.156602478027224
167.9,82.50981104199057,47.21600341796875
167.91,82.43620824448423,47.140303039550844
167.92,82.5010976856797,47.064602661132945
167.93,82.56172187896301,46.988902282714825
167.94,82.50307532739498,46.91320190429692
167.95,82.33092318699335,46.83750152587901
167.96,82.33053833240635,46.76180114746089
167.97,82.39570701792788,46.68610076904299
167.98,82.47932593383086,46.61040039062509
167.99,82.32160354732564,46.53470001220697
168.0,82.49439442711264,46.45899963378906
168.01,82.54872818882247,46.4919006347656
168.02,82.59327581749908,46.52480163574222
168.03,82.61871864143498,46.55770263671876
168.04,82.48731264311972,46.590603637695295
168.05,82.5442708747887,46.623504638671925
168.06,82.38014707906807,46.656405639648455
168.07,82.45595868934737,46.68930664062499
168.08,82.37239653067563,46.72220764160162
168.09,82.23877621977398,46.75510864257815
168.1,82.20073336076814,46.78800964355469
168.11,82.13188759317356,46.82740859985359
168.12,82.0166752442499,46.86680755615239
168.13,81.93091092427974,46.906206512451185
168.14,81.8687278649312,46.945605468749974
168.15,81.98678064515441,46.985004425048885
168.16,82.15126837398662,47.02440338134768
168.17,82.19361932802403,47.06380233764647
168.18,82.17974464817387,47.10320129394538
168.19,82.10145957715352,47.14260025024417
168.2,81.90330308037889,47.18199920654297
168.21,81.90920174739193,47.16389999389645
168.22,82.04425736335646,47.14580078124999
168.23,82.01402483862714,47.12770156860353
168.24,81.95626432938657,47.10960235595701
168.25,82.05676304081723,47.09150314331055
168.26,81.94680593514381,47.073403930664085
168.27,82.04510257131075,47.05530471801757
168.28,82.05254955107823,47.037205505371105
168.29,82.04310481407127,47.01910629272464
168.3,82.02022198930226,47.001007080078125
168.31,82.03890448074581,47.01160736083983
168.32,81.97637962768148,47.02220764160155
168.33,82.04398843446582,47.03280792236328
168.34,82.15585602796097,47.043408203125
168.35,82.01412726896676,47.054008483886705
168.36,81.87719028111422,47.06460876464844
168.37,81.91991841312262,47.075209045410155
168.38,81.92621438283173,47.08580932617186
168.39,81.7633201332383,47.09640960693357
168.4,81.91734634876391,47.10700988769531
168.41,81.75325927433212,47.12880935668944
168.42,81.85589115556257,47.150608825683555
168.43,81.88541645288322,47.17240829467774
168.44,81.98754874665161,47.19420776367186
168.45,81.8866254635885,47.21600723266599
168.46,81.89686085539645,47.23780670166017
168.47,82.04021067044329,47.259606170654294
168.48,81.97571398485417,47.28140563964841
168.49,81.85348638272734,47.303205108642594
168.5,81.96167851380159,47.32500457763672
168.51,81.86602868196822,47.302504730224626
168.52,81.93827593268597,47.28000488281248
168.53,81.89709115907006,47.257505035400385
168.54,81.84609320664454,47.23500518798829
168.55,81.86115491454464,47.21250534057614
168.56,81.96620326809632,47.19000549316405
168.57,81.97342265809242,47.16750564575196
168.58,81.9775253050106,47.1450057983398
168.59,82.07809468947015,47.12250595092772
168.6,81.96220969957221,47.100006103515625
168.61,81.96967211970932,47.09200515747069
168.62,82.15925840442281,47.08400421142577
168.63,82.3218601030281,47.076003265380855
168.64,82.48152159832779,47.06800231933594
168.65,82.17124097864144,47.060001373291
168.66,82.10249723997698,47.05200042724609
168.67,82.1563558080585,47.043999481201176
168.68,82.20486732930861,47.03599853515624
168.69,82.2676651853796,47.02799758911132
168.7,82.46436152799805,47.019996643066406
168.71,82.39512950930585,47.051197052002
168.72,82.19374750607071,47.082397460937514
168.73,82.2208081237652,47.11359786987303
168.74,82.26972979341903,47.14479827880863
168.75,82.16830612833482,47.17599868774414
168.76,82.19668281068992,47.20719909667965
168.77,82.41320648616798,47.23839950561525
168.78,82.36032873153837,47.26959991455077
168.79,82.44737013123645,47.30080032348628
168.8,82.38280339394875,47.332000732421875
168.81,82.48964966333405,47.321499633789074
168.82,82.31375313611512,47.310998535156266
168.83,82.33433560367752,47.300497436523436
168.84,82.38916203872077,47.28999633789063
168.85,82.33519513331495,47.27949523925783
168.86,82.38203344319898,47.268994140625
168.87,82.51281619808711,47.25849304199219
168.88,82.3687074517693,47.24799194335939
168.89,82.61969531297056,47.23749084472659
168.9,82.63631888799704,47.22698974609375
168.91,82.72243866774791,47.252191925048805
168.92,82.64727581034614,47.27739410400386
168.93,82.63702576446971,47.302596282958994
168.94,82.83784309535075,47.32779846191405
168.95,82.5898451903148,47.353000640869105
168.96,82.54847127984628,47.37820281982423
168.97,82.40573673772035,47.40340499877929
168.98,82.53343638108953,47.42860717773435
168.99,82.47687350102062,47.453809356689476
169.0,82.26980673583427,47.47901153564453
169.01,82.31086704963323,47.434909820556676
169.02,82.3120984403436,47.3908081054687
169.03,82.48948273222085,47.346706390380845
169.04,82.45932234221982,47.302604675293
169.05,82.41374555327639,47.258502960205014
169.06,82.48055858398551,47.21440124511716
169.07,82.42853849665902,47.17029953002931
169.08,82.5653060829199,47.12619781494133
169.09,82.64642750633597,47.08209609985348
169.1,82.55487485255618,47.037994384765625
169.11,82.41770518085244,47.024794769287084
169.12,82.46769967394667,47.01159515380858
169.13,82.43718383665949,46.99839553833007
169.14,82.57141482213878,46.98519592285157
169.15,82.45056671719614,46.971996307373026
169.16,82.3917029997774,46.95879669189453
169.17,82.2495144232457,46.94559707641602
169.18,82.38828939446758,46.93239746093748
169.19,82.313163087653,46.919197845458974
169.2,82.49147949350467,46.90599822998047
169.21,82.65245570049566,46.935298156738334
169.22,82.644165383593,46.964598083496114
169.23,82.37237086721377,46.993898010253886
169.24,82.3767465452285,47.02319793701175
169.25,82.19418331217699,47.05249786376953
169.26,82.29396201808173,47.08179779052731
169.27,82.14569416234923,47.111097717285176
169.28,81.98661422363759,47.14039764404295
169.29,81.93109008656452,47.16969757080073
169.3,82.00161203813667,47.198997497558594
169.31,82.09685422955842,47.20769805908203
169.32,82.22082094368518,47.21639862060545
169.33,82.30602495424526,47.22509918212891
169.34,82.37184476712663,47.23379974365234
169.35,82.51817167601985,47.24250030517577
169.36,82.47896641260412,47.25120086669922
169.37,82.30189485331901,47.259901428222655
169.38,82.1940294981252,47.26860198974608
169.39,82.22512849338722,47.277302551269514
169.4,82.21332787359863,47.28600311279297
169.41,82.2984061531515,47.22810287475591
169.42,82.34361747552082,47.17020263671885
